file_name,text
DATA_Chloe_tache01_11025_38.wav,c'est bavarde a cote de l' etoile jaune {ns} sp
DATA_Melanie_tache01_11025_99.wav,sp c'est la charrue sur le triangle jaune {ns}
DATA_AnnaL_tache02_11025_200.wav,c'est le campus sp au dessus du triangle jaune {ns}
DATA_Emre_tache02_11025_7.wav,sp c'est la source sur le carre jaune {ns}
DATA_AnnaL_tache02_11025_161.wav,c'est le coton sp a cote du carre rouge {ns} sp
DATA_Thibault_tache01_11025_111.wav,c'est la danseuse a cote de l' etoile jaune sp {ns}
DATA_Celine_tache01_11025_32.wav,sp c'est le bouquin sp sur le triangle gris {ns}
DATA_Emre_tache01_11025_67.wav,c'est absurde au dessus du rond rouge {ns}
DATA_Livia_tache02_11025_153.wav,c'est amen sp au dessus du carre bleu {ns}
DATA_Lucie_tache01_11025_71.wav,c'est le metteur sur le carre jaune sp {ns}
DATA_ClaraG_tache02_11025_91.wav,c'est le marais au dessus du carre jaune {ns}
DATA_Clara_tache02_11025_180.wav,c'est la bonte sp sur le rond sp vert {ns}
DATA_Melanie_tache02_11025_154.wav,sp c'est la guitare a cote du carre bleu sp {ns} sp
DATA_Camille_tache01_11025_27.wav,sp c'est le tombeau sp a cote du carre jaune {ns} sp
DATA_Nael_tache01_11025_10.wav,sp c'est l' argile sp a cote du triangle sp bleu sp {ns}
DATA_Thomas_tache01_11025_97.wav,c'est rugueux sur l' etoile bleue sp {ns}
DATA_AnnaL_tache02_11025_180.wav,c'est la bonte sp sur le rond vert {ns} sp
DATA_Celine_tache02_11025_205.wav,c'est le gouter sp en dessous du carre bleu sp {ns}
DATA_Thibault_tache02_11025_7.wav,c'est la source sp sur le carre jaune sp {ns} sp
DATA_AnnaL_tache02_11025_183.wav,c'est le radeau sp en dessous du rond jaune {ns} sp
DATA_AnnaL_tache01_11025_160.wav,c'est ainsi sur le carre bleu {ns}
DATA_Melanie_tache01_11025_185.wav,sp c'est l' egard en dessous du triangle rouge {ns} sp
DATA_Ariane_tache02_11025_23.wav,c'est sp le trophee sp sur le triangle vert {ns} sp
DATA_ClaraG_tache01_11025_22.wav,c'est le couvent a cote de l' etoile grise {ns}
DATA_Emre_tache02_11025_122.wav,c'est la migraine en dessous du rond vert sp {ns}
DATA_Thibault_tache02_11025_8.wav,c'est le vaccin sp sur sp le rond jaune sp {ns} sp
DATA_Chloe_tache01_11025_20.wav,c'est sp hideux sp a cote du rond jaune sp {ns}
DATA_AnnaL_tache01_11025_5.wav,c'est le hublot a cote de l'etoile verte
DATA_Ariane_tache02_11025_41.wav,c'est sp jeudi sp en dessous du triangle sp rouge sp {ns} sp
DATA_Clara_tache02_11025_183.wav,c'est le radeau sp en dessous du rond sp jaune {ns} sp
DATA_Thibault_tache02_11025_116.wav,c'est l' allure sp sur sp l' etoile grise sp {ns} sp
DATA_Thibault_tache01_11025_8.wav,c'est le vaccin sp sur sp le rond jaune sp {ns} sp
DATA_Thomas_tache01_11025_70.wav,c'est le budget en dessous du triangle bleu {ns} sp
DATA_Chloe_tache02_11025_143.wav,c'est le morceau sur le carre gris {ns}
DATA_AnnaL_tache02_11025_69.wav,c'est le beguin sp a cote du rond rouge {ns} sp
DATA_Thibault_tache01_11025_108.wav,c'est l' enjeu sp sur le triangle vert {ns}
DATA_Camille_tache01_11025_134.wav,sp c'est le blafard sp au dessus du carre bleu sp {ns} sp
DATA_Melanie_tache02_11025_186.wav,c'est le lezard a cote du rond jaune {ns}
DATA_Lucie_tache01_11025_100.wav,sp c'est le soda sp au dessus du triangle jaune {ns}
DATA_Celine_tache02_11025_71.wav,sp c'est le metteur sur le carre jaune {ns} sp
DATA_AnnaL_tache02_11025_70.wav,c'est le budget sp en dessous du triangle bleu sp {ns}
DATA_ClaraG_tache01_11025_138.wav,c'est le degre a cote de l' etoile jaune {ns}
DATA_Celine_tache01_11025_157.wav,sp c'est le dilemme en dessous de l' etoile verte sp {ns} sp
DATA_ClaraG_tache02_11025_96.wav,c'est le precis sp sur le carre bleu {ns} sp
DATA_Celine_tache01_11025_97.wav,sp c'est rugueux sur l' etoile bleue sp {ns} sp
DATA_Livia_tache02_11025_46.wav,sp c'est la ressource au dessus du carre gris {ns}
DATA_Thibault_tache02_11025_68.wav,c'est le business a cote du carre bleu sp {ns} sp
DATA_Chloe_tache01_11025_148.wav,c'est le donjon a cote du triangle jaune sp {ns} sp
DATA_Emre_tache01_11025_180.wav,c'est la bonte sp sur le rond vert sp {ns}
DATA_Melanie_tache02_11025_168.wav,c'est la soucoupe sur l' etoile jaune sp {ns}
DATA_Emre_tache02_11025_74.wav,sp c'est la graine en dessous du rond jaune {ns}
DATA_Camille_tache01_11025_118.wav,sp c'est l' etape sp au dessus du carre gris sp {ns} sp
DATA_Lucie_tache02_11025_117.wav,sp c'est le radis au dessus sp du rond rouge {ns} sp
DATA_Camille_tache02_11025_62.wav,c'est le carreau sp au dessus du carre vert {ns}
DATA_AnnaL_tache01_11025_72.wav,c'est sp le bazar sp au dessus de l' etoile verte {ns}
DATA_Chloe_tache01_11025_17.wav,c'est l' amas sp au dessus du triangle jaune sp {ns} sp
DATA_Camille_tache01_11025_196.wav,c'est le fromage sp a cote du sp carre jaune {ns} sp
DATA_Emre_tache01_11025_202.wav,c'est le bambou sp sur le triangle vert {ns}
DATA_AnnaL_tache01_11025_14.wav,c'est le secteur en dessous du rond gris {ns}
DATA_Celine_tache01_11025_126.wav,sp c'est l' otage en dessous de l' etoile verte sp {ns}
DATA_Camille_tache02_11025_163.wav,c'est l' audace au dessus du triangle bleu sp {ns}
DATA_Melanie_tache02_11025_2.wav,c'est le karma sur l' etoile grise {ns} sp
DATA_Clara_tache02_11025_115.wav,c'est la corvee sp sur le rond rouge {ns}
DATA_Nael_tache01_11025_130.wav,c'est le marteau au dessus de l' etoile jaune {ns}
DATA_Thomas_tache02_11025_183.wav,c'est le radeau en dessous du rond jaune {ns}
DATA_Thomas_tache02_11025_56.wav,sp c'est la monnaie a cote du rond vert {ns} sp
DATA_Camille_tache02_11025_103.wav,sp c'est l' osseux sp sur le carre gris {ns} sp
DATA_Emre_tache02_11025_205.wav,c'est le gouter sp en dessous du carre bleu {ns}
DATA_Lucie_tache02_11025_38.wav,c'est bavarde a cote de l' etoile jaune {ns} sp
DATA_ClaraG_tache02_11025_150.wav,c'est sp issu au dessus du carre jaune {ns} sp
DATA_Lucie_tache02_11025_42.wav,c'est l' harem en dessous de l' etoile rouge {ns}
DATA_AnnaL_tache02_11025_17.wav,c'est l' amas sp au dessus du triangle jaune {ns} sp
DATA_ClaraG_tache02_11025_128.wav,c'est le vernis sp en dessous de l' etoile sp grise {ns}
DATA_ClaraG_tache02_11025_115.wav,c'est la corvee sp sur le rond rouge {ns}
DATA_Nael_tache01_11025_135.wav,c'est le choeur sp au dessus du sp triangle vert {ns}
DATA_Lucie_tache02_11025_10.wav,c'est l' argile a cote du triangle bleu sp {ns}
DATA_Nael_tache01_11025_197.wav,c'est le macon sp sur le rond gris {ns} sp
DATA_Chloe_tache01_11025_122.wav,c'est la migraine sp en dessous du rond vert {ns}
DATA_ClaraG_tache02_11025_142.wav,c'est la puree en dessous de l' etoile bleue sp {ns}
DATA_Nael_tache02_11025_148.wav,c'est le donjon a cote du triangle jaune {ns}
DATA_Emre_tache01_11025_16.wav,sp c'est le cartable en dessous du rond jaune {ns} sp
DATA_Clara_tache02_11025_117.wav,c'est le radis sp au dessus du rond rouge {ns}
DATA_Thomas_tache02_11025_86.wav,c'est la brebis a cote du rond bleu {ns}
DATA_Clara_tache02_11025_2.wav,c'est le karma sp sur l' etoile sp grise {ns}
DATA_ClaraG_tache02_11025_34.wav,c'est le parvis a cote du triangle vert {ns}
DATA_Nael_tache01_11025_36.wav,sp c'est moelleux a cote de l' etoile bleue sp {ns} sp
DATA_Emre_tache01_11025_112.wav,c'est le pave sp au dessus du rond gris {ns} sp
DATA_Chloe_tache01_11025_105.wav,c'est le frangin sp en dessous du rond bleu {ns} sp
DATA_Lucie_tache01_11025_157.wav,sp c'est le dilemme sp en dessous de l' etoile verte {ns} sp
DATA_Thibault_tache01_11025_77.wav,c'est supreme sp au dessus du triangle rouge {ns} sp
DATA_Thibault_tache02_11025_193.wav,c'est le parrain sp au dessus du triangle rouge {ns} sp
DATA_AnnaL_tache02_11025_146.wav,c'est le cil sp a cote de l' etoile rouge {ns}
DATA_Ariane_tache01_11025_187.wav,sp c'est sp le bonnet sp en dessous sp du carre sp gris {ns} sp
DATA_Melanie_tache02_11025_110.wav,c'est avare a cote du carre jaune {ns} sp
DATA_AnnaL_tache01_11025_189.wav,c'est le courroux sp a cote de l' etoile bleue {ns}
DATA_Clara_tache02_11025_135.wav,c'est le choeur au dessus du triangle vert sp {ns}
DATA_Ariane_tache02_11025_30.wav,sp c'est le sp cachet sp au dessus du carre sp jaune {ns} sp
DATA_Chloe_tache01_11025_70.wav,sp c'est le budget sp en dessous du triangle bleu {ns} sp
DATA_Chloe_tache02_11025_77.wav,c'est supreme au dessus du triangle rouge {ns}
DATA_Livia_tache02_11025_106.wav,c'est la servante a cote du triangle vert {ns}
DATA_Nael_tache01_11025_110.wav,c'est avare a cote sp du carre jaune {ns}
DATA_Chloe_tache01_11025_172.wav,c'est l' ivresse sp en dessous du carre jaune {ns}
DATA_Chloe_tache02_11025_23.wav,c'est le trophee sp sur le triangle vert {ns}
DATA_Camille_tache02_11025_33.wav,sp c'est la fureur sp au dessus de l' etoile bleue sp {ns} sp
DATA_Melanie_tache01_11025_165.wav,c'est l' arene a cote de l' etoile verte {ns}
DATA_ClaraG_tache02_11025_117.wav,c'est le radis au dessus du rond rouge {ns}
DATA_Nael_tache01_11025_79.wav,c'est le theme sp en dessous du carre rouge {ns} sp
DATA_Celine_tache02_11025_100.wav,sp c'est le soda au dessus du triangle jaune sp {ns} sp
DATA_AnnaL_tache02_11025_6.wav,c'est le genou sp sur le rond gris {ns}
DATA_Chloe_tache01_11025_126.wav,c'est l' otage en dessous de l' etoile verte {ns} sp
DATA_Thomas_tache02_11025_148.wav,sp c'est le donjon sp a cote du triangle jaune sp {ns}
DATA_Clara_tache01_11025_15.wav,c'est sp l' ecart sp a cote sp du carre rouge {ns} sp
DATA_Melanie_tache02_11025_37.wav,sp c'est la pizza au dessus du rond jaune {ns} sp
DATA_Melanie_tache02_11025_55.wav,sp c'est le tambour en dessous du carre rouge {ns} sp
DATA_Camille_tache01_11025_30.wav,sp c'est le cachet sp au dessus du carre jaune {ns} sp
DATA_Melanie_tache02_11025_122.wav,sp c'est la migraine en dessous du rond vert {ns} sp
DATA_AnnaL_tache01_11025_116.wav,c'est l' allure sur l' etoile grise sp {ns}
DATA_AnnaL_tache02_11025_120.wav,c'est le whiskey sp en dessous du rond gris {ns} sp
DATA_Nael_tache01_11025_107.wav,sp c'est relax a cote sp du sp triangle rouge sp {ns}
DATA_Ariane_tache02_11025_147.wav,c'est le visa sp en sp dessous de l' etoile sp jaune {ns} sp
DATA_AnnaL_tache02_11025_110.wav,c'est avare sp a cote du carre jaune {ns}
DATA_Nael_tache02_11025_168.wav,c'est la soucoupe sur l' etoile jaune sp {ns}
DATA_Lucie_tache01_11025_1.wav,c'est sp l' epoux sp sur le carre sp gris {ns}
DATA_Chloe_tache02_11025_120.wav,c'est le whiskey sp en dessous du rond gris {ns} sp
DATA_ClaraG_tache02_11025_143.wav,c'est le morceau sur le carre gris {ns}
DATA_Nael_tache01_11025_113.wav,c'est la moto en dessous de l' etoile bleue {ns}
DATA_Ariane_tache01_11025_72.wav,sp c'est le bazar sp au dessus de sp l' etoile sp verte {ns}
DATA_Lucie_tache02_11025_81.wav,sp c'est le discours a cote sp du rond sp gris {ns}
DATA_Livia_tache02_11025_193.wav,c'est le parrain sp au dessus du triangle rouge {ns}
DATA_Emre_tache02_11025_22.wav,sp c'est le couvent a cote de l' etoile grise {ns}
DATA_Lucie_tache01_11025_102.wav,sp c'est l' etang sp au dessus de l' etoile bleue sp {ns}
DATA_Ariane_tache02_11025_60.wav,sp c'est le sommet sp a cote du carre sp vert {ns}
DATA_Emre_tache02_11025_68.wav,c'est le business sp a cote du carre bleu {ns} sp
DATA_Camille_tache01_11025_93.wav,sp c'est l' intrus sp au dessus du rond jaune {ns} sp
DATA_Emre_tache01_11025_41.wav,sp c'est jeudi en dessous du triangle rouge {ns}
DATA_Emre_tache01_11025_155.wav,c'est l' horreur sp sur le rond rouge sp {ns}
DATA_Celine_tache02_11025_15.wav,sp c'est l' ecart a cote du carre rouge sp {ns}
DATA_Chloe_tache01_11025_156.wav,c'est le sultan a cote du rond bleu {ns} sp
DATA_Nael_tache02_11025_189.wav,c'est le courroux a cote de l' etoile bleue {ns} sp
DATA_ClaraG_tache01_11025_110.wav,c'est avare a cote du carre jaune {ns} sp
DATA_Nael_tache02_11025_93.wav,c'est l' intrus au dessus du rond jaune {ns} sp
DATA_Melanie_tache01_11025_86.wav,c'est la brebis a cote du cercle bleu sp {ns}
DATA_Emre_tache02_11025_147.wav,sp c'est le visa sp en dessous de l' etoile jaune {ns}
DATA_Ariane_tache01_11025_196.wav,c'est le fromage sp a cote du carre sp jaune {ns} sp
DATA_Emre_tache01_11025_44.wav,sp c'est la bougie au dessus sp du triangle gris {ns} sp
DATA_Livia_tache01_11025_148.wav,sp c'est le donjon a cote du triangle jaune {ns}
DATA_Nael_tache02_11025_9.wav,c'est le corbeau sp au dessus de l' etoile rouge {ns}
DATA_AnnaL_tache02_11025_11.wav,c'est le divan sp en dessous du rond rouge {ns} sp
DATA_Lucie_tache02_11025_139.wav,c'est l' egout sur le triangle rouge {ns} sp
DATA_Celine_tache02_11025_90.wav,sp c'est le sp coma en dessous du triangle vert {ns} sp
DATA_AnnaL_tache02_11025_54.wav,sp c'est la paresse en dessous du carre jaune sp {ns}
DATA_Melanie_tache01_11025_40.wav,sp c'est l' ouvrage en dessous du carre gris sp {ns}
DATA_Emre_tache01_11025_88.wav,c'est la cire en dessous du carre jaune {ns} sp
DATA_Clara_tache02_11025_82.wav,c'est la belle-mere sp a cote du rond sp vert {ns}
DATA_Camille_tache02_11025_123.wav,c'est l' assaut sp sur l' etoile verte {ns} sp
DATA_Lucie_tache02_11025_184.wav,c'est l' auteur sur l' etoile rouge {ns} sp
DATA_Ariane_tache02_11025_44.wav,sp c'est sp la bougie sp au dessus du triangle gris {ns} sp
DATA_Melanie_tache02_11025_56.wav,c'est la monnaie a cote du rond vert {ns} sp
DATA_Thibault_tache01_11025_119.wav,c'est l' haleine sp sur le triangle gris sp {ns} sp
DATA_Celine_tache01_11025_91.wav,sp c'est le marais sp au dessus du carre jaune sp {ns} sp
DATA_ClaraG_tache02_11025_167.wav,c'est l' hommage a cote du triangle bleu {ns} sp
DATA_Livia_tache01_11025_20.wav,c'est sp hideux sp a cote du sp rond jaune {ns} sp
DATA_AnnaL_tache02_11025_107.wav,c'est relax a cote du triangle rouge {ns}
DATA_Thibault_tache02_11025_117.wav,c'est le radis au dessus du rond rouge {ns} sp
DATA_Lucie_tache01_11025_69.wav,c'est le beguin sp a cote sp du rond rouge {ns}
DATA_Chloe_tache01_11025_171.wav,c'est morveux sp en dessous de l' etoile grise sp {ns} sp
DATA_Thomas_tache02_11025_70.wav,c'est le budget sp en dessous du triangle bleu sp {ns} sp
DATA_Chloe_tache01_11025_179.wav,c'est la pancarte au dessus du triangle gris sp {ns} sp
DATA_Thibault_tache02_11025_93.wav,c'est l' intrus sp au dessus du rond jaune sp {ns} sp
DATA_Melanie_tache01_11025_103.wav,sp c'est l' osseux sur le carre gris {ns} sp
DATA_AnnaL_tache01_11025_91.wav,sp c'est le marais sp au dessus du sp carre jaune {ns}
DATA_Nael_tache02_11025_33.wav,c'est la fureur au dessus de l' etoile bleue {ns}
DATA_ClaraG_tache02_11025_132.wav,c'est sp epars sp sur le rond vert {ns}
DATA_Celine_tache02_11025_169.wav,c'est le voisin sp sur le rond bleu sp {ns} sp
DATA_Nael_tache01_11025_131.wav,c'est la philo en dessous du triangle rouge {ns}
DATA_Melanie_tache02_11025_81.wav,sp c'est le discours a cote du rond gris sp {ns} sp
DATA_Camille_tache02_11025_127.wav,c'est le buisson sp au dessus du triangle gris {ns} sp
DATA_ClaraG_tache01_11025_139.wav,sp c'est l' egout sp sur le triangle rouge {ns}
DATA_Camille_tache01_11025_16.wav,sp c'est le cartable en dessous du rond sp jaune {ns} sp
DATA_Lucie_tache01_11025_32.wav,sp c'est le bouquin sp sur le triangle gris {ns} sp
DATA_Lucie_tache01_11025_94.wav,c'est le marquis sp a cote de l' etoile verte {ns} sp
DATA_Nael_tache02_11025_34.wav,sp c'est le parvis a cote du triangle vert sp {ns}
DATA_Ariane_tache01_11025_57.wav,sp c'est la fontaine sp sur le carre sp vert {ns} sp
DATA_Lucie_tache02_11025_122.wav,sp c'est la migraine sp en dessous du rond vert {ns}
DATA_Livia_tache01_11025_140.wav,sp c'est le sp pasteur en dessous du triangle bleu {ns} sp
DATA_Thibault_tache01_11025_130.wav,c'est le marteau sp au dessus sp de l' etoile jaune sp {ns} sp
DATA_Chloe_tache02_11025_140.wav,c'est le pasteur en dessous du triangle bleu sp {ns}
DATA_AnnaL_tache01_11025_4.wav,c'est le ruisseau a cote du triangle rouge
DATA_Chloe_tache01_11025_94.wav,sp c'est le marquis a cote de l' etoile verte sp {ns} sp
DATA_Nael_tache02_11025_197.wav,sp c'est le macon sur le rond gris {ns}
DATA_ClaraG_tache01_11025_90.wav,sp c'est le coma sp en dessous du triangle vert {ns}
DATA_Camille_tache02_11025_26.wav,sp c'est le tapage sp sur l' etoile verte {ns}
DATA_ClaraG_tache01_11025_71.wav,c'est le metteur sur le carre jaune {ns}
DATA_ClaraG_tache02_11025_131.wav,c'est la philo sp en dessous du triangle rouge {ns}
DATA_ClaraG_tache01_11025_132.wav,sp c'est epars sp sur le rond vert sp {ns} sp
DATA_Ariane_tache01_11025_147.wav,sp c'est sp le visa sp en sp dessous de l' etoile sp jaune {ns} sp
DATA_Emre_tache01_11025_61.wav,sp c'est le debit sur le rond bleu {ns} sp
DATA_Clara_tache02_11025_67.wav,c'est absurde sp au dessus du rond rouge {ns}
DATA_Nael_tache02_11025_149.wav,c'est la flanelle au dessus du rond bleu {ns} sp
DATA_Ariane_tache01_11025_80.wav,c'est sp au dessus sp du carre sp rouge {ns} sp
DATA_Clara_tache02_11025_54.wav,c'est la paresse sp en dessous du carre jaune {ns}
DATA_Ariane_tache01_11025_135.wav,sp c'est le sp choeur sp au dessus du triangle sp vert {ns}
DATA_Clara_tache01_11025_101.wav,sp c'est la grimace sp en dessous du carre sp gris sp {ns}
DATA_Lucie_tache02_11025_161.wav,c'est le coton a cote du carre rouge sp {ns} sp
DATA_Ariane_tache01_11025_197.wav,sp c'est le macon sp sur le rond sp gris {ns} sp
DATA_ClaraG_tache02_11025_15.wav,c'est l' ecart a cote du carre rouge {ns}
DATA_Nael_tache01_11025_194.wav,sp c'est le diamant sp a cote du triangle rouge sp {ns}
DATA_Emre_tache01_11025_43.wav,sp c'est le poussin en dessous du triangle jaune {ns} sp
DATA_Clara_tache01_11025_67.wav,c'est absurde au dessus du rond sp rouge {ns} sp
DATA_Thibault_tache01_11025_12.wav,c'est les etats sp sur l' etoile bleue sp {ns} sp
DATA_Emre_tache01_11025_133.wav,sp c'est le surplus sp sur le triangle bleu sp {ns}
DATA_Camille_tache02_11025_49.wav,c'est la fierte sp au dessus de l' etoile verte sp {ns}
DATA_Thomas_tache01_11025_36.wav,c'est moelleux sp a cote de l' etoile bleue {ns} sp
DATA_Ariane_tache01_11025_136.wav,c'est la poupee sp sur le carre sp vert {ns} sp
DATA_Nael_tache02_11025_194.wav,c'est le diamant a cote du triangle rouge {ns}
DATA_Lucie_tache01_11025_85.wav,c'est le sceau sp sur le rond gris {ns}
DATA_Nael_tache01_11025_27.wav,sp c'est le tombeau a cote du carre sp jaune {ns}
DATA_Celine_tache02_11025_43.wav,sp c'est le poussin sp en dessous du sp triangle jaune {ns}
DATA_Nael_tache01_11025_92.wav,sp c'est le talus a cote du rond jaune {ns} sp
DATA_Celine_tache02_11025_77.wav,sp c'est supreme au dessus du triangle rouge {ns} sp
DATA_Melanie_tache01_11025_148.wav,sp c'est le donjon a cote du triangle jaune sp {ns}
DATA_Emre_tache02_11025_153.wav,c'est amen au dessus du carre bleu {ns}
DATA_Melanie_tache02_11025_65.wav,c'est le semestre au dessus du triangle rouge {ns} sp
DATA_Celine_tache01_11025_129.wav,c'est le satin sp sur l' etoile rouge {ns}
DATA_Thomas_tache01_11025_14.wav,c'est le secteur en dessous du rond gris {ns}
DATA_Camille_tache01_11025_76.wav,sp c'est l' aveu sp en dessous du rond rouge {ns} sp
DATA_Melanie_tache01_11025_101.wav,c'est la grimace sp en dessous du carre gris sp {ns} sp
DATA_Lucie_tache02_11025_135.wav,c'est le choeur au dessus du triangle vert {ns}
DATA_Emre_tache02_11025_21.wav,sp c'est la clarte en dessous du rond vert {ns} sp
DATA_Celine_tache02_11025_136.wav,sp c'est la poupee sur le carre vert {ns} sp
DATA_AnnaL_tache01_11025_88.wav,c'est la cire sp en dessous du carre jaune {ns} sp
DATA_Melanie_tache02_11025_79.wav,c'est le theme en dessous du carre rouge {ns} sp
DATA_Thibault_tache02_11025_137.wav,c'est le recours sp a cote sp du carre vert {ns} sp
DATA_Nael_tache02_11025_26.wav,c'est le tapage sur l' etoile verte {ns}
DATA_Nael_tache02_11025_160.wav,sp c'est ainsi sur le carre bleu {ns}
DATA_Nael_tache02_11025_27.wav,c'est le tombeau a cote du carre jaune {ns}
DATA_Thibault_tache01_11025_54.wav,c'est la paresse sp en dessous du carre jaune sp {ns} sp
DATA_Celine_tache01_11025_197.wav,sp c'est le macon sur le rond gris sp {ns}
DATA_Melanie_tache02_11025_20.wav,c'est hideux a cote du rond jaune {ns}
